prov_id,prov,dep,dep_id,year,gdppc,log_gdppc
310,Chapare,Cochabamba,3,1995,2555.0,7.845807502637805
310,Chapare,Cochabamba,3,1996,2158.0,7.67693714581808
310,Chapare,Cochabamba,3,1997,2499.0,7.823645930834953
310,Chapare,Cochabamba,3,1998,2699.0,7.900636613018005
310,Chapare,Cochabamba,3,1999,2768.0,7.92588031673756
310,Chapare,Cochabamba,3,2000,2720.0,7.908387159290043
310,Chapare,Cochabamba,3,2001,1488.0,7.305188215393037
310,Chapare,Cochabamba,3,2002,1157.0,7.053585727193677
310,Chapare,Cochabamba,3,2003,1378.0,7.228388451573604
310,Chapare,Cochabamba,3,2004,1450.0,7.27931883541462
310,Chapare,Cochabamba,3,2005,1547.0,7.344072850573066
310,Chapare,Cochabamba,3,2006,1952.0,7.5766097669730375
310,Chapare,Cochabamba,3,2007,2340.0,7.757906208351748
310,Chapare,Cochabamba,3,2008,2112.0,7.655390644826152
310,Chapare,Cochabamba,3,2009,2843.0,7.952615111650999
310,Chapare,Cochabamba,3,2010,3209.0,8.073714641109857
310,Chapare,Cochabamba,3,2011,3678.0,8.210124405164267
310,Chapare,Cochabamba,3,2012,3939.0,8.278682162970904
310,Chapare,Cochabamba,3,2013,4112.0,8.321664807135
310,Chapare,Cochabamba,3,2014,4378.0,8.384347278082808
310,Chapare,Cochabamba,3,2015,4467.0,8.404472321352118
310,Chapare,Cochabamba,3,2016,6962.0,8.848222068371385
310,Chapare,Cochabamba,3,2017,11654.0,9.36340474770302
310,Chapare,Cochabamba,3,2018,12857.0,9.461643689084248
310,Chapare,Cochabamba,3,2019,9773.0,9.187378760338836
310,Chapare,Cochabamba,3,2020,7875.0,8.971448463693832
310,Chapare,Cochabamba,3,2021,8390.0,9.034795799461252
310,Chapare,Cochabamba,3,2022,8247.0,9.017604776833355
310,Chapare,Cochabamba,3,2023,8537.0,9.052164937010307
310,Chapare,Cochabamba,3,2024,8024.0,8.990192329641772
311,Tapacarí,Cochabamba,3,1990,2227.0,7.708410667257367
311,Tapacarí,Cochabamba,3,1991,2366.0,7.768956044538332
311,Tapacarí,Cochabamba,3,1992,2543.0,7.84109976542212
311,Tapacarí,Cochabamba,3,1993,2711.0,7.905072849498666
311,Tapacarí,Cochabamba,3,1994,2911.0,7.976251943745623
311,Tapacarí,Cochabamba,3,1995,3164.0,8.059592328887545
311,Tapacarí,Cochabamba,3,1996,3101.0,8.03947991910045
311,Tapacarí,Cochabamba,3,1997,2749.0,7.918992488165245
311,Tapacarí,Cochabamba,3,1998,2935.0,7.984462732262197
311,Tapacarí,Cochabamba,3,1999,3359.0,8.119398589612294
311,Tapacarí,Cochabamba,3,2000,3140.0,8.0519780789023
311,Tapacarí,Cochabamba,3,2001,3634.0,8.198089248956117
311,Tapacarí,Cochabamba,3,2002,3307.0,8.103796712981794
311,Tapacarí,Cochabamba,3,2003,3139.0,8.051659556841955
311,Tapacarí,Cochabamba,3,2004,3292.0,8.099250561796959
311,Tapacarí,Cochabamba,3,2005,3378.0,8.125039097367745
311,Tapacarí,Cochabamba,3,2006,3592.0,8.18646442942209
311,Tapacarí,Cochabamba,3,2007,3634.0,8.198089248956117
311,Tapacarí,Cochabamba,3,2008,4014.0,8.297543529356284
311,Tapacarí,Cochabamba,3,2009,4221.0,8.347827345782498
311,Tapacarí,Cochabamba,3,2010,4416.0,8.392989587956931
311,Tapacarí,Cochabamba,3,2011,4763.0,8.46863300080086
311,Tapacarí,Cochabamba,3,2012,5219.0,8.560061091643414
311,Tapacarí,Cochabamba,3,2013,5824.0,8.669742589876522
311,Tapacarí,Cochabamba,3,2014,6054.0,8.708474489581663
311,Tapacarí,Cochabamba,3,2015,5508.0,8.613956859848546
311,Tapacarí,Cochabamba,3,2016,5985.0,8.697011617992075
311,Tapacarí,Cochabamba,3,2017,5239.0,8.56388591940822
311,Tapacarí,Cochabamba,3,2018,5276.0,8.570923513837204
311,Tapacarí,Cochabamba,3,2019,5922.0,8.686429508661536
311,Tapacarí,Cochabamba,3,2020,5235.0,8.563122123304638
311,Tapacarí,Cochabamba,3,2021,5850.0,8.674196940225903
311,Tapacarí,Cochabamba,3,2022,6279.0,8.744966011114109
311,Tapacarí,Cochabamba,3,2023,6827.0,8.82864061741828
311,Tapacarí,Cochabamba,3,2024,5561.0,8.623533227187565
312,Carrasco,Cochabamba,3,1990,2139.0,7.668093709082406
312,Carrasco,Cochabamba,3,1991,2311.0,7.745435610274381
312,Carrasco,Cochabamba,3,1992,2397.0,7.781973234434385
312,Carrasco,Cochabamba,3,1993,2685.0,7.8954360069429645
312,Carrasco,Cochabamba,3,1994,3059.0,8.025843344150903
312,Carrasco,Cochabamba,3,1995,2846.0,7.953669778649798
312,Carrasco,Cochabamba,3,1996,3173.0,8.062432791583195
312,Carrasco,Cochabamba,3,1997,3106.0,8.041091003708633
312,Carrasco,Cochabamba,3,1998,3185.0,8.066207568006263
312,Carrasco,Cochabamba,3,1999,3550.0,8.174702882469461
312,Carrasco,Cochabamba,3,2000,3510.0,8.163371316459912
312,Carrasco,Cochabamba,3,2001,4798.0,8.47595444339964
312,Carrasco,Cochabamba,3,2002,3979.0,8.288785810426928
312,Carrasco,Cochabamba,3,2003,3852.0,8.256347772918016
312,Carrasco,Cochabamba,3,2004,3965.0,8.285261134068948
312,Carrasco,Cochabamba,3,2005,3790.0,8.240121298076472
312,Carrasco,Cochabamba,3,2006,4026.0,8.300528606199737
312,Carrasco,Cochabamba,3,2007,4284.0,8.36264243156764
312,Carrasco,Cochabamba,3,2008,4673.0,8.449556542700426
312,Carrasco,Cochabamba,3,2009,4900.0,8.496990484098719
312,Carrasco,Cochabamba,3,2010,5090.0,8.535033109544568
312,Carrasco,Cochabamba,3,2011,5454.0,8.604104563405535
312,Carrasco,Cochabamba,3,2012,6093.0,8.714895850248494
312,Carrasco,Cochabamba,3,2013,6746.0,8.816705015621595
312,Carrasco,Cochabamba,3,2014,7015.0,8.855805992536562
312,Carrasco,Cochabamba,3,2015,6193.0,8.731174900938061
312,Carrasco,Cochabamba,3,2016,6656.0,8.803273982501045
312,Carrasco,Cochabamba,3,2017,6661.0,8.804024902413179
312,Carrasco,Cochabamba,3,2018,7211.0,8.88336291691676
312,Carrasco,Cochabamba,3,2019,5376.0,8.589699882202986
312,Carrasco,Cochabamba,3,2020,4129.0,8.32579052588609
312,Carrasco,Cochabamba,3,2021,5003.0,8.517793011488205
312,Carrasco,Cochabamba,3,2022,5427.0,8.599141774063405
312,Carrasco,Cochabamba,3,2023,5585.0,8.627839711503302
312,Carrasco,Cochabamba,3,2024,7438.0,8.914357274485015
313,Mizque,Cochabamba,3,1990,2175.0,7.684783943522785
313,Mizque,Cochabamba,3,1991,2332.0,7.754481547470384
313,Mizque,Cochabamba,3,1992,2550.0,7.843848638152473
313,Mizque,Cochabamba,3,1993,2876.0,7.964155718840938
313,Mizque,Cochabamba,3,1994,2907.0,7.974876900558876
313,Mizque,Cochabamba,3,1995,2634.0,7.876258882303226
313,Mizque,Cochabamba,3,1996,2586.0,7.857867559331803
313,Mizque,Cochabamba,3,1997,3217.0,8.076204527239026
313,Mizque,Cochabamba,3,1998,3408.0,8.133880887949205
313,Mizque,Cochabamba,3,1999,3456.0,8.147867129923947
313,Mizque,Cochabamba,3,2000,3165.0,8.059908334578278
313,Mizque,Cochabamba,3,2001,4131.0,8.326274787396764
313,Mizque,Cochabamba,3,2002,3403.0,8.132412674500905
313,Mizque,Cochabamba,3,2003,3245.0,8.08487062913819
313,Mizque,Cochabamba,3,2004,3894.0,8.267192185932146
313,Mizque,Cochabamba,3,2005,3682.0,8.211211361793023
313,Mizque,Cochabamba,3,2006,3352.0,8.117312461601975
313,Mizque,Cochabamba,3,2007,4683.0,8.451694209183541
313,Mizque,Cochabamba,3,2008,5182.0,8.552946361122055
313,Mizque,Cochabamba,3,2009,6549.0,8.787067645218054
313,Mizque,Cochabamba,3,2010,6791.0,8.82335348511379
313,Mizque,Cochabamba,3,2011,7410.0,8.910585718290132
313,Mizque,Cochabamba,3,2012,8174.0,9.008713664124222
313,Mizque,Cochabamba,3,2013,8786.0,9.080914824535725
313,Mizque,Cochabamba,3,2014,9785.0,9.188605879830178
313,Mizque,Cochabamba,3,2015,8337.0,9.028458718410613
313,Mizque,Cochabamba,3,2016,7444.0,8.915163617762142
313,Mizque,Cochabamba,3,2017,8554.0,9.054154288786854
313,Mizque,Cochabamba,3,2018,7462.0,8.917578753781102
313,Mizque,Cochabamba,3,2019,8128.0,9.003070169818264
313,Mizque,Cochabamba,3,2020,6501.0,8.77971129020447
313,Mizque,Cochabamba,3,2021,7896.0,8.974111581113316
313,Mizque,Cochabamba,3,2022,8654.0,9.06577692078483
313,Mizque,Cochabamba,3,2023,8984.0,9.10320049641828
313,Mizque,Cochabamba,3,2024,7273.0,8.891924140154542
314,Punata,Cochabamba,3,1990,1911.0,7.555381944240272
314,Punata,Cochabamba,3,1991,1931.0,7.565793282428515
314,Punata,Cochabamba,3,1992,1635.0,7.399398083331354
314,Punata,Cochabamba,3,1993,1773.0,7.480428306074208
314,Punata,Cochabamba,3,1994,1876.0,7.53689712956617
314,Punata,Cochabamba,3,1995,2387.0,7.77779262633883
314,Punata,Cochabamba,3,1996,2399.0,7.782807262839695
314,Punata,Cochabamba,3,1997,2057.0,7.6290038896529575
314,Punata,Cochabamba,3,1998,2191.0,7.692113339595466
314,Punata,Cochabamba,3,1999,1817.0,7.504942068396171
314,Punata,Cochabamba,3,2000,2095.0,7.647308832356238
314,Punata,Cochabamba,3,2001,2168.0,7.681560362559537
314,Punata,Cochabamba,3,2002,2069.0,7.634820677745543
314,Punata,Cochabamba,3,2003,2028.0,7.614805364711074
314,Punata,Cochabamba,3,2004,2398.0,7.7823903355874595
314,Punata,Cochabamba,3,2005,2479.0,7.8156105320351905
314,Punata,Cochabamba,3,2006,2828.0,7.947325027016463
314,Punata,Cochabamba,3,2007,3321.0,8.108021221376747
314,Punata,Cochabamba,3,2008,2677.0,7.892452043520352
314,Punata,Cochabamba,3,2009,3219.0,8.07682603129881
314,Punata,Cochabamba,3,2010,3043.0,8.02059914989697
314,Punata,Cochabamba,3,2011,3826.0,8.249575150000197
314,Punata,Cochabamba,3,2012,4505.0,8.412943170042439
314,Punata,Cochabamba,3,2013,6917.0,8.841737428600586
314,Punata,Cochabamba,3,2014,7627.0,8.939449862164238
314,Punata,Cochabamba,3,2015,7997.0,8.98682175033189
314,Punata,Cochabamba,3,2016,7845.0,8.967631665167133
314,Punata,Cochabamba,3,2017,4338.0,8.375168691386818
314,Punata,Cochabamba,3,2018,5311.0,8.577535420422398
314,Punata,Cochabamba,3,2019,6074.0,8.711772645605693
314,Punata,Cochabamba,3,2020,4405.0,8.39049553837028
314,Punata,Cochabamba,3,2021,6058.0,8.709134991587183
314,Punata,Cochabamba,3,2022,6568.0,8.789964651132264
314,Punata,Cochabamba,3,2023,6754.0,8.817890200945513
314,Punata,Cochabamba,3,2024,6403.0,8.764521909518802
315,Bolívar,Cochabamba,3,1990,2579.0,7.8551570058813445
315,Bolívar,Cochabamba,3,1991,2949.0,7.9892214088152755
315,Bolívar,Cochabamba,3,1992,2966.0,7.994969522697877
315,Bolívar,Cochabamba,3,1993,3238.0,8.08271113423758
315,Bolívar,Cochabamba,3,1994,3567.0,8.17948018535889
315,Bolívar,Cochabamba,3,1995,3725.0,8.22282213081366
315,Bolívar,Cochabamba,3,1996,4008.0,8.2960476427647
315,Bolívar,Cochabamba,3,1997,4399.0,8.389132521348719
315,Bolívar,Cochabamba,3,1998,4651.0,8.444837529224097
315,Bolívar,Cochabamba,3,1999,4893.0,8.495560891289124
315,Bolívar,Cochabamba,3,2000,5652.0,8.639764743804417
315,Bolívar,Cochabamba,3,2001,5199.0,8.556221578383715
315,Bolívar,Cochabamba,3,2002,5047.0,8.526549286340263
315,Bolívar,Cochabamba,3,2003,5140.0,8.544808358449211
315,Bolívar,Cochabamba,3,2004,4972.0,8.511577452630602
315,Bolívar,Cochabamba,3,2005,5425.0,8.59877317840866
315,Bolívar,Cochabamba,3,2006,5568.0,8.624791202014256
315,Bolívar,Cochabamba,3,2007,5436.0,8.600798775271034
315,Bolívar,Cochabamba,3,2008,5917.0,8.685584842676695
315,Bolívar,Cochabamba,3,2009,6444.0,8.770904744296864
315,Bolívar,Cochabamba,3,2010,6720.0,8.812843433517195
315,Bolívar,Cochabamba,3,2011,7370.0,8.905172985183382
315,Bolívar,Cochabamba,3,2012,7285.0,8.893572718629306
315,Bolívar,Cochabamba,3,2013,8478.0,9.045229851912582
315,Bolívar,Cochabamba,3,2014,8902.0,9.0940312495758
315,Bolívar,Cochabamba,3,2015,8084.0,8.997642078523512
315,Bolívar,Cochabamba,3,2016,8623.0,9.062188330952324
315,Bolívar,Cochabamba,3,2017,6305.0,8.749098248399019
315,Bolívar,Cochabamba,3,2018,6357.0,8.757311846936409
315,Bolívar,Cochabamba,3,2019,6831.0,8.82922635473185
315,Bolívar,Cochabamba,3,2020,5964.0,8.69349667588463
315,Bolívar,Cochabamba,3,2021,6425.0,8.76795190976342
315,Bolívar,Cochabamba,3,2022,7235.0,8.886685639065584
315,Bolívar,Cochabamba,3,2023,7492.0,8.92159106356398
315,Bolívar,Cochabamba,3,2024,6428.0,8.768418726857403
316,Tiraque,Cochabamba,3,1990,2338.0,7.757051142032014
316,Tiraque,Cochabamba,3,1991,2527.0,7.834788107388195
316,Tiraque,Cochabamba,3,1992,2623.0,7.872073979866873
316,Tiraque,Cochabamba,3,1993,2907.0,7.974876900558876
316,Tiraque,Cochabamba,3,1994,3072.0,8.030084094267563
316,Tiraque,Cochabamba,3,1995,3055.0,8.024534871605695
316,Tiraque,Cochabamba,3,1996,3087.0,8.03495502450216
316,Tiraque,Cochabamba,3,1997,2751.0,7.919719760924575
316,Tiraque,Cochabamba,3,1998,2917.0,7.978310969867722
316,Tiraque,Cochabamba,3,1999,3042.0,8.020270472819238
316,Tiraque,Cochabamba,3,2000,2981.0,8.000014093678072
316,Tiraque,Cochabamba,3,2001,3102.0,8.039802343736485
316,Tiraque,Cochabamba,3,2002,2856.0,7.957177323459475
316,Tiraque,Cochabamba,3,2003,2556.0,7.846198815497426
316,Tiraque,Cochabamba,3,2004,2874.0,7.96346006663897
316,Tiraque,Cochabamba,3,2005,3030.0,8.016317898503415
316,Tiraque,Cochabamba,3,2006,3253.0,8.087332926473351
316,Tiraque,Cochabamba,3,2007,3362.0,8.12029131396856
316,Tiraque,Cochabamba,3,2008,3777.0,8.236685322712457
316,Tiraque,Cochabamba,3,2009,3867.0,8.260234291607297
316,Tiraque,Cochabamba,3,2010,4016.0,8.298041661371565
316,Tiraque,Cochabamba,3,2011,4262.0,8.357493812658563
316,Tiraque,Cochabamba,3,2012,5270.0,8.569785641535407
316,Tiraque,Cochabamba,3,2013,5078.0,8.532672762264623
316,Tiraque,Cochabamba,3,2014,4776.0,8.471358655072438
316,Tiraque,Cochabamba,3,2015,5005.0,8.51819269174932
316,Tiraque,Cochabamba,3,2016,4039.0,8.303752415563412
316,Tiraque,Cochabamba,3,2017,3579.0,8.182838710766026
316,Tiraque,Cochabamba,3,2018,3633.0,8.197814032221203
316,Tiraque,Cochabamba,3,2019,4191.0,8.340694647925071
316,Tiraque,Cochabamba,3,2020,4925.0,8.50207955360619
316,Tiraque,Cochabamba,3,2021,6610.0,8.796338932845732
316,Tiraque,Cochabamba,3,2022,7066.0,8.86304982791909
316,Tiraque,Cochabamba,3,2023,7607.0,8.936824154997302
316,Tiraque,Cochabamba,3,2024,6493.0,8.778479952508487
401,Cercado,Oruro,5,1990,2405.0,7.785305182539862
401,Cercado,Oruro,5,1991,2617.0,7.869783902530146
401,Cercado,Oruro,5,1992,2701.0,7.901377353792616
401,Cercado,Oruro,5,1993,2937.0,7.98514393119862
401,Cercado,Oruro,5,1994,3174.0,8.062747901086354
401,Cercado,Oruro,5,1995,3455.0,8.14757773620177
401,Cercado,Oruro,5,1996,3478.0,8.154212694914229
401,Cercado,Oruro,5,1997,3944.0,8.279950715722524
401,Cercado,Oruro,5,1998,4322.0,8.37147353706683
401,Cercado,Oruro,5,1999,4069.0,8.31115254800169
401,Cercado,Oruro,5,2000,4096.0,8.317766166719343
401,Cercado,Oruro,5,2001,4337.0,8.374938143835365
401,Cercado,Oruro,5,2002,4114.0,8.322151070212902
401,Cercado,Oruro,5,2003,4015.0,8.297792626380861
401,Cercado,Oruro,5,2004,4018.0,8.29853954537488
401,Cercado,Oruro,5,2005,4331.0,8.373553741214627
401,Cercado,Oruro,5,2006,4830.0,8.482601746646619
401,Cercado,Oruro,5,2007,5273.0,8.570354739530469
401,Cercado,Oruro,5,2008,6371.0,8.759511722116487
401,Cercado,Oruro,5,2009,6694.0,8.808966881771273
401,Cercado,Oruro,5,2010,6902.0,8.839566503657949
401,Cercado,Oruro,5,2011,5247.0,8.565411763686711
401,Cercado,Oruro,5,2012,5986.0,8.697178688412645
401,Cercado,Oruro,5,2013,6665.0,8.804625232612809
401,Cercado,Oruro,5,2014,7134.0,8.872627365918836
401,Cercado,Oruro,5,2015,7343.0,8.90150275745161
401,Cercado,Oruro,5,2016,7667.0,8.944680683558895
401,Cercado,Oruro,5,2017,8905.0,9.094368195723762
401,Cercado,Oruro,5,2018,9286.0,9.136263168579866
401,Cercado,Oruro,5,2019,9379.0,9.146228426508939
401,Cercado,Oruro,5,2020,8167.0,9.007856923358275
401,Cercado,Oruro,5,2021,9313.0,9.139166552521658
401,Cercado,Oruro,5,2022,10214.0,9.23151460720759
401,Cercado,Oruro,5,2023,10833.0,9.290352309945568
401,Cercado,Oruro,5,2024,11606.0,9.359277484750555
402,Eduardo Avaroa,Oruro,5,1990,1922.0,7.561121589530238
402,Eduardo Avaroa,Oruro,5,1991,2182.0,7.687997166393016
402,Eduardo Avaroa,Oruro,5,1992,2217.0,7.7039102096163115
402,Eduardo Avaroa,Oruro,5,1993,2399.0,7.782807262839695
402,Eduardo Avaroa,Oruro,5,1994,2862.0,7.959275960116396
402,Eduardo Avaroa,Oruro,5,1995,2976.0,7.998335395952982
402,Eduardo Avaroa,Oruro,5,1996,3168.0,8.060855752934316
402,Eduardo Avaroa,Oruro,5,1997,3560.0,8.177515823846075
402,Eduardo Avaroa,Oruro,5,1998,3823.0,8.248790733696412
402,Eduardo Avaroa,Oruro,5,1999,3828.0,8.250097752572845
402,Eduardo Avaroa,Oruro,5,2000,3846.0,8.254788926148725
402,Eduardo Avaroa,Oruro,5,2001,4215.0,8.346404870435956
402,Eduardo Avaroa,Oruro,5,2002,4114.0,8.322151070212902
402,Eduardo Avaroa,Oruro,5,2003,4119.0,8.32336569443608
402,Eduardo Avaroa,Oruro,5,2004,4122.0,8.324093761450404
402,Eduardo Avaroa,Oruro,5,2005,4232.0,8.350429973538136
402,Eduardo Avaroa,Oruro,5,2006,4354.0,8.378850241794492
402,Eduardo Avaroa,Oruro,5,2007,4230.0,8.349957272040324
402,Eduardo Avaroa,Oruro,5,2008,4912.0,8.499436469826978
402,Eduardo Avaroa,Oruro,5,2009,5409.0,8.595819511871428
402,Eduardo Avaroa,Oruro,5,2010,5529.0,8.617762246337934
402,Eduardo Avaroa,Oruro,5,2011,3975.0,8.287780027088433
402,Eduardo Avaroa,Oruro,5,2012,3819.0,8.247743887225516
402,Eduardo Avaroa,Oruro,5,2013,4457.0,8.402231172946555
402,Eduardo Avaroa,Oruro,5,2014,4621.0,8.438366410870266
402,Eduardo Avaroa,Oruro,5,2015,4684.0,8.451907724717609
402,Eduardo Avaroa,Oruro,5,2016,5079.0,8.532869670801245
402,Eduardo Avaroa,Oruro,5,2017,5155.0,8.54772239645106
402,Eduardo Avaroa,Oruro,5,2018,5376.0,8.589699882202986
402,Eduardo Avaroa,Oruro,5,2019,5733.0,8.653994232908383
402,Eduardo Avaroa,Oruro,5,2020,5815.0,8.668196064952765
402,Eduardo Avaroa,Oruro,5,2021,6502.0,8.77986510086385
402,Eduardo Avaroa,Oruro,5,2022,7015.0,8.855805992536562
402,Eduardo Avaroa,Oruro,5,2023,7343.0,8.90150275745161
402,Eduardo Avaroa,Oruro,5,2024,6542.0,8.785998208098329
403,Carangas,Oruro,5,1990,2291.0,7.736743682453495
403,Carangas,Oruro,5,1991,2489.0,7.819636302367591
403,Carangas,Oruro,5,1992,2522.0,7.832807516524865
403,Carangas,Oruro,5,1993,2741.0,7.916078096302786
403,Carangas,Oruro,5,1994,3203.0,8.071843149609158
403,Carangas,Oruro,5,1995,3380.0,8.125630988477063
403,Carangas,Oruro,5,1996,3797.0,8.241966560231802
403,Carangas,Oruro,5,1997,4306.0,8.367764677924308
403,Carangas,Oruro,5,1998,4589.0,8.431417414394833
403,Carangas,Oruro,5,1999,4534.0,8.419359831067474
403,Carangas,Oruro,5,2000,4488.0,8.409162447202533
403,Carangas,Oruro,5,2001,4340.0,8.37562962709445
403,Carangas,Oruro,5,2002,4504.0,8.412721169819527
403,Carangas,Oruro,5,2003,4777.0,8.471568013389962
403,Carangas,Oruro,5,2004,4492.0,8.410053315858335
403,Carangas,Oruro,5,2005,4788.0,8.473868066677865
403,Carangas,Oruro,5,2006,4861.0,8.488999457045455
403,Carangas,Oruro,5,2007,4784.0,8.473032295630468
403,Carangas,Oruro,5,2008,5916.0,8.685415823830692
403,Carangas,Oruro,5,2009,6036.0,8.705496819887738
403,Carangas,Oruro,5,2010,6147.0,8.72371943690701
403,Carangas,Oruro,5,2011,4752.0,8.466320861042481
403,Carangas,Oruro,5,2012,4670.0,8.448914350662942
403,Carangas,Oruro,5,2013,5537.0,8.619208116822968
403,Carangas,Oruro,5,2014,5899.0,8.682538124003075
403,Carangas,Oruro,5,2015,5873.0,8.67812085552252
403,Carangas,Oruro,5,2016,6294.0,8.74735207762435
403,Carangas,Oruro,5,2017,6613.0,8.796792687674664
403,Carangas,Oruro,5,2018,6945.0,8.845777255188445
403,Carangas,Oruro,5,2019,7428.0,8.913011922472595
403,Carangas,Oruro,5,2020,6595.0,8.794067065151415
403,Carangas,Oruro,5,2021,7436.0,8.914088348841334
403,Carangas,Oruro,5,2022,8278.0,9.021356672308677
403,Carangas,Oruro,5,2023,8601.0,9.059633754551479
403,Carangas,Oruro,5,2024,7375.0,8.90585118120802
404,Sajama,Oruro,5,1990,1776.0,7.4821189235521155
404,Sajama,Oruro,5,1991,1888.0,7.543273346705446
404,Sajama,Oruro,5,1992,1997.0,7.599401333415815
404,Sajama,Oruro,5,1993,2107.0,7.653020413804189
404,Sajama,Oruro,5,1994,2590.0,7.859413154693583
404,Sajama,Oruro,5,1995,2805.0,7.939158817956797
404,Sajama,Oruro,5,1996,3024.0,8.014335737299422
404,Sajama,Oruro,5,1997,3442.0,8.143807976771484
404,Sajama,Oruro,5,1998,3668.0,8.207401833376355
404,Sajama,Oruro,5,1999,3578.0,8.182559264068663
404,Sajama,Oruro,5,2000,3584.0,8.18423477409482
404,Sajama,Oruro,5,2001,3568.0,8.179760493699899
404,Sajama,Oruro,5,2002,3963.0,8.284756593190433
404,Sajama,Oruro,5,2003,3920.0,8.273846932784508
404,Sajama,Oruro,5,2004,3597.0,8.187855443695623
404,Sajama,Oruro,5,2005,3825.0,8.249313746260636
404,Sajama,Oruro,5,2006,4043.0,8.304742269640771
404,Sajama,Oruro,5,2007,4005.0,8.29529885950246
404,Sajama,Oruro,5,2008,4828.0,8.482187582217422
404,Sajama,Oruro,5,2009,4888.0,8.494538500851432
404,Sajama,Oruro,5,2010,4789.0,8.47407690034261
404,Sajama,Oruro,5,2011,3355.0,8.118207049405783
404,Sajama,Oruro,5,2012,3350.0,8.116715624819113
404,Sajama,Oruro,5,2013,3725.0,8.22282213081366
404,Sajama,Oruro,5,2014,4014.0,8.297543529356284
404,Sajama,Oruro,5,2015,4020.0,8.299037181613066
404,Sajama,Oruro,5,2016,4120.0,8.323608442343572
404,Sajama,Oruro,5,2017,4620.0,8.438149984075784
404,Sajama,Oruro,5,2018,4928.0,8.502688505213357
404,Sajama,Oruro,5,2019,5471.0,8.607216694063826
404,Sajama,Oruro,5,2020,4869.0,8.490643856182702
404,Sajama,Oruro,5,2021,5645.0,8.638525476583762
404,Sajama,Oruro,5,2022,6295.0,8.747510946478446
404,Sajama,Oruro,5,2023,6603.0,8.795279370194573
404,Sajama,Oruro,5,2024,5248.0,8.565602330623925
405,Litoral,Oruro,5,1990,1766.0,7.476472381163905
405,Litoral,Oruro,5,1991,1926.0,7.563200592358071
405,Litoral,Oruro,5,1992,1960.0,7.580699752224563
405,Litoral,Oruro,5,1993,2155.0,7.675546002537848
405,Litoral,Oruro,5,1994,2486.0,7.818430272070656
405,Litoral,Oruro,5,1995,2722.0,7.909122183211411
405,Litoral,Oruro,5,1996,2946.0,7.988203597022575
405,Litoral,Oruro,5,1997,3398.0,8.130942302231876
